RSL1D1
RSL1D1
SRP72
SRP72
RECQL4
RECQL4
MTA2
MTA2
MTA2
SORBS2
PRPF6
PRPF6
NFAT5
NFAT5
HEXIM1
HEXIM1
HEXIM1
SOX30
SCAF4
DUSP14
ZRANB2
ZRANB2
LUC7L3
LUC7L3
LUC7L3
CELF2
TRIM16
FARS2
SLU7
BAG4
PARN
NSA2
NSA2
TDP2
CNOT4
CPSF4
ESRRB
PTBP3
PTBP3
LSM8
LSM8
DDX58
DDX58
DDX58
STAU1
TRUB2
TRUB2
SYF2
SYF2
EOMES
ONECUT2
MBD3
MBD3
MBD3
MBD3
TOP3B
TOP3B
HAND1
HAND1
WNT11
ACTL6A
ACTL6A
ACTL6A
DHFR
GOT2
ASS1
OAS1
OAS1
FOS
MYC
MYC
TNF
JCHAIN
IGHM
HLA-A
HLA-A
ALB
TFRC
TFRC
ESR1
ESR1
ESR1
ESR1
ESR1
C4BPA
ALDOA
CSTB
NR3C1
WNT1
TP53
TP53
TP53
TP53
TP53
HSPB1
RPN1
SLC25A5
EIF2S1
EIF2S1
EIF2S1
HMGN2
RPLP0
RPLP0
JUN
JUN
JUN
JUN
JUN
JUN
JUN
SSB
SSB
TFAP2A
TFAP2A
TFAP2A
TFAP2A
TFAP2A
TFAP2A
TFAP2A
TFAP2A
KRT18
RB1
PGR
EIF4E
EIF4E
ENO1
NPM1
NPM1
NPM1
P4HB
P4HB
H1F0
H1F0
H1F0
ANXA2
DCN
PFN1
EPRS
HSP90AA1
HSP90AA1
HNRNPC
HNRNPC
HNRNPC
HNRNPC
HNRNPC
HNRNPC
HNRNPC
HNRNPC
HNRNPC
ERCC1
ERCC1
ERCC1
ERCC1
SP1
SP1
SP1
SP1
SP1
SP1
SP1
GLI1
GLI1
GLI1
GLI1
GLI1
SLC3A2
SLC3A2
HSP90AB1
HSP90AB1
HSP90AB1
SRPRA
SNRNP70
SNRNP70
SNRNP70
NFIC
VIM
RPS17
RPSA
MRPL3
MRPL3
SNRPA
SNRPA
POU2F2
SRP19
SRP19
SNRPC
SNRPC
SNRPC
LGALS1
HMGB1
HMGB1
HMGB1
HMGB1
TNP1
HNRNPA1
HNRNPA1
HNRNPA1
HNRNPA1
HNRNPA1
HNRNPA1
SNRPA1
PARP1
PARP1
POLA1
IFIT2
IFIT1
LTA4H
H2AFZ
H2AFZ
H2AFZ
H2AFZ
H2AFZ
H2AFZ
H2AFZ
H2AFZ
CHTF8
UBC
RBMY1A1
GLI2
GLI2
GLI3
GLI3
MYB
MYBL1
MYBL2
AR
AR
AR
AR
RARA
RARA
HLA-A
HIST1H1E
HIST1H1E
BCL2
NR2F6
NR2F1
TXN
TXN
HSPD1
HSPD1
THRA
IRF1
IRF1
HSPA8
HSPA8
EGR2
TOP1
TOP1
TOP1
TOP1
TOP2A
TOP2A
TOP2A
TOP2A
TOP2A
VDR
VDR
ESRRA
SRF
PABPC1
PABPC1
PABPC1
PABPC1
PABPC1
PABPC1
PCNA
PCNA
TPR
TPR
SKIL
SKIL
ACTN1
XRCC6
XRCC6
XRCC6
XRCC6
LYL1
XRCC5
XRCC5
XRCC5
XRCC5
XRCC5
UNG
HOXD8
EEF2
EEF2
PDIA4
ZNF35
TPT1
APEH
IRF2
IRF2
FDPS
PKM
HSP90B1
HOXB1
SNRPB
SNRPB
SNRPB
POU2F1
POU2F1
POU2F1
HNRNPL
HNRNPL
HNRNPL
HNRNPL
DARS
ETS2
GSPT1
GSPT1
MYOD1
MYOG
MYOG
EZR
EZR
ATF2
ATF2
ATF2
ATF2
FOSL1
NME1
NQO1
RPS2
RPS2
RPS2
TCF4
TCF4
TCF3
TCF3
TCF3
TCF3
TCF3
TCF3
TCF3
TCF3
TCF3
TCF3
DSP
RPA2
RPA2
MUC1
GATA1
GATA1
GATA1
GATA1
GATA1
GATA1
GATA1
GATA1
GATA1
CREB1
CREB1
CREB1
GCFC2
HIST1H1B
HIST1H1B
HIST1H1B
HIST1H1D
HIST1H1D
HIST1H1C
HIST1H1C
HIST1H1C
YBX3
YBX3
UBTF
UBTF
UBTF
HOXB6
JUND
TAL1
ATF7
CEBPB
DDX5
DDX5
DDX5
XBP1
XBP1
XBP1
XBP1
XBP1
XBP1
XBP1
XBP1
LGALS3
SPI1
TCP1
PTPN1
RPL35A
RPL35A
RPL7
RPL7
RPL7
RPL7
EGR1
EGR1
EGR1
EGR1
EGR1
EGR1
EGR1
SON
SON
SON
NELFE
RPL17
RPL17
RCC1
ATF1
ATF3
ATF3
ATF3
ATF4
ATF4
ATF4
ATF4
ATF4
ATF6
ATF6
NCL
NCL
NCL
NCL
ELK1
TFEB
EIF2AK2
EIF2AK2
WT1
WT1
WT1
WT1
WT1
WT1
WT1
WT1
WT1
WT1
WT1
RXRA
RXRA
RXRA
RXRA
RXRA
RXRA
NFKB1
NFKB1
NFKB1
NFKB1
NFKB1
CR2
EIF2S2
EIF2S2
EIF2S2
ANXA7
TBP
TBP
TBP
BTF3
BTF3
NR1D1
NR1D1
NR1D1
NR1D1
MSH3
MSH3
MSH3
MSH3
MSH3
MSH3
MSH3
HOXA5
HOXA5
CAST
HNF1A
HNF1A
HNF1A
HNF1A
HNF1A
IMPDH1
IMPDH1
CDK11B
ENDOU
CSRP1
FLNA
FLNA
ACO1
ACO1
TAF1
FBL
FBL
UBA1
UBA1
USF1
USF1
HNRNPA2B1
HNRNPA2B1
HNRNPA2B1
HNRNPA2B1
HNRNPA2B1
HNRNPA2B1
HNRNPA2B1
XPA
SFPQ
SFPQ
SFPQ
PPIB
PPIB
RPS3
RPS3
RPS3
RPS3
RPS3
RPS3
RPS3
RPS3
RPS3
RPS3
RPS3
RPS3
RPS3
NFYA
NFYA
EIF4B
EIF4B
PAX3
GATA2
GATA3
GATA3
GATA3
GATA3
GATA3
GATA3
GATA3
GATA3
ZBTB25
NR2F2
POLR2A
POLR2A
NFYB
NFYB
RPS12
RPS12
YY1
YY1
YY1
YY1
YY1
ATP5A1
LMO2
LMO2
MSN
DDX6
DDX6
DNMT1
PAX6
U2AF2
U2AF2
U2AF2
RPL13
ELAVL4
S100A4
HMGB2
HMGB2
HMGB2
HMGB2
HMGB2
HMGB2
HMGB2
PTBP1
PTBP1
PTBP1
ZFP36
ZFP36
ZFP36
ZFP36
ZFP36
ZFP36
ZFP36
ZFP36
ZFP36
ZFP36
ZFP36
ZFP36
ZFP36
ZFP36
ARNT
ARNT
RPL10
RPL10
RPA1
RPA1
RPA1
APEX1
APEX1
APEX1
APEX1
APEX1
APEX1
APEX1
CALR
CALR
MAP4
MAP4
CANX
CANX
POLD1
POLD1
TEAD1
HOXD9
SMARCA1
MZF1
MZF1
RXRB
ERCC5
ERCC5
ERCC5
ERCC5
GRN
GTF2E2
ARID4A
KDM5A
RBMS1
RBMS1
EEF1D
OAS2
OAS2
PRDX5
RPL12
PEBP1
PDIA3
POLR2B
POLR2B
CORO1A
HOXA10
HOXA7
HOXA7
TIA1
TIA1
HNRNPH3
HNRNPH3
HNRNPH1
HNRNPH1
HNRNPH1
STIP1
OTX1
OTX2
ELF1
CIITA
CSTF2
CSTF2
CSTF2
DUT
CTNNA1
CTNNB1
CTNNB1
PHB
RDX
RPA3
RPA3
RFC4
RFC2
RPL22
RPL22
GTF2F1
GTF2F1
RORA
RORA
RORA
RORA
RORA
RORA
HOXD13
FAU
MSX2
MYH9
ADD1
FUS
FUS
DDIT3
DDIT3
DDIT3
DDIT3
DEK
DEK
HNF1B
SOX18
SOX18
SOX11
SOX11
SOX11
AHR
AHR
AHR
TCF7
TCF7
ATP5C1
RPL4
RPL4
LONP1
LONP1
LONP1
LONP1
LONP1
LONP1
LONP1
PPP1CC
SREBF1
SRP14
SRP14
PPARG
PPARG
PPARG
RBMX
RBMX
RBMX
RBMX
RBMX
RBMX
BRCA1
BRCA1
HSPA9
HSPA9
EIF4A3
EIF4A3
EIF4A3
EIF4A3
IGHMBP2
IGHMBP2
IGHMBP2
IGHMBP2
RPS19
RPL3
RPL3
ANP32A
FEN1
CUX1
CCT6A
PBX1
PBX1
RPL13A
MLH1
STAT3
STAT3
STAT3
STAT3
MDH2
MDH2
RFC5
RFC3
RFC3
EIF2S3
EIF2S3
EIF2S3
ETV5
ETV5
BCL6
ETV6
EIF2D
WNT5A
HNF4A
HNF4A
HNF4A
EIF1
ELK3
ELK3
STAT1
STAT1
STAT1
SKIV2L2
MTOR
MTOR
MTOR
RPS27
TXK
TXK
HELZ
HELZ
RBM34
RBM34
LRPPRC
LRPPRC
ACAA2
RPL35
CDKN2A
MATR3
MATR3
MSH2
MSH2
MSH2
MSH2
MSH2
MSH2
MSH2
MSH2
MSH2
MSH2
MSH2
MSH2
MSH2
MSH2
MSH2
MSH2
ETV4
RAD52
GATA4
GATA4
GATA4
NKX2-1
NKX2-1
NKX2-1
NKX2-1
NKX2-1
NKX2-1
NKX2-1
NKX2-1
TSFM
MKI67
RECQL
NOP2
NOP2
CRKL
MTIF2
RPL27A
RPL5
RPL5
RPL21
RPL21
RPL28
RPS9
RPS5
RPS5
RPS5
RPS10
RPS10
YAP1
EIF1AX
EIF1AX
CDX1
CDX1
RPL29
RPL29
ZFP36L2
ZFP36L2
ZFP36L2
IREB2
RFX3
SOX2
SOX2
SOX2
SOX2
SOX2
SOX2
SOX2
SOX9
SOX9
ARCN1
NRIP1
PRRC2A
PRRC2A
NR2C2
FASN
FASN
CCT3
ARRB1
TUFM
TUFM
CARS
CARS
CARS
HARS2
CSNK1E
CTCF
CTCF
CTCF
CTCF
CEBPA
CEBPA
YLPM1
RBM25
RBM25
RBM25
CLK3
CLK3
EIF2B2
TAF6
LIG4
MRE11A
MEOX2
MEOX2
MEOX2
MEOX2
CRIP1
CRIP1
GDI2
SERPINH1
ETV1
ASCL1
ASCL1
ASCL1
METAP2
CDK9
CDK9
RPL14
RPL14
CCT4
ANXA11
FXR1
FXR1
FXR1
FXR2
FXR2
DAP3
DAP3
NOVA1
DNA2
DNA2
SMARCA2
SMARCA4
SMARCA4
SMARCA4
SMARCA4
BRCA2
MECP2
MECP2
AFF3
NR0B1
NR0B1
NR0B1
NR0B1
HDGF
HNRNPA3
HNRNPA3
HNRNPM
HNRNPM
KPNA2
NCBP2
NCBP2
NCBP2
NCBP2
NCBP2
NCBP2
NCBP2
HNRNPF
HNRNPF
HNRNPF
GTF2A1
MSH6
MSH6
MSH6
MSH6
MSH6
MSH6
MSH6
MSH6
MSH6
MSH6
MSH6
MSH6
RBM5
RBM5
HRSP12
HMGA2
HMGA2
HMGA2
HMGA2
HMGA2
HMGA2
HMGA2
HMGA2
HMGA2
HMGA2
HMGA2
HMGA2
NKX2-5
NKX2-5
NKX2-5
NKX2-5
CEBPG
CEBPG
SUCLG1
SUB1
SUB1
SUB1
CLNS1A
BLM
BLM
BLM
BLM
ATXN1
ATXN1
TERF1
TERF1
TERF1
TERF1
TERF1
TERF1
TERF1
TERF1
TERF1
TERF1
TERF1
TERF1
TERF1
TERF1
PMS2
PMS2
PMS2
YARS
NRL
ALDH18A1
EIF5
PSMD4
NR1H2
VCP
MFAP1
MFAP1
HADHB
MANF
NAP1L1
ADK
ADAR
ADAR
FOXA1
FOXA1
FOXA1
FOXA1
FOXA3
FOXA3
FOXA3
SNU13
SNU13
SNU13
SNU13
SNU13
SNU13
SNU13
SNU13
HNRNPH2
HNRNPH2
EIF3B
EIF3B
EIF3B
EIF3B
EIF3B
DLX5
NDUFV3
NDUFV3
RRP1
RRP1
MAZ
MAZ
MAZ
HDAC4
HDAC4
HDAC4
RBM11
PCBP3
PCBP4
PCBP4
FOXL2
EPPK1
NLRP11
HILS1
EIF3E
EIF3E
EIF3E
SEC61B
ACTB
ACTB
ACTB
EIF4A1
EIF4A1
EIF4A1
RPS20
RPS20
PSMA6
SRP54
SRP54
SRP54
SRP54
UBE2N
RPS3A
RPS3A
RPL26
HAND2
HAND2
HAND2
RPL15
RPL15
MAGOH
RPL27
RPL27
ISL1
RPL37A
HSPE1
STXBP1
SUMO2
HNRNPK
HNRNPK
HNRNPK
YWHAG
RPS7
RPS7
PSMC1
RPS8
RPS8
RPS15A
RPS15A
RPS16
RPS16
YWHAE
RPS14
RPS14
RPS23
RPS18
RPS18
RPS13
RPS13
RPS11
SNRPF
SNRPG
LSM3
LSM3
LSM6
SNRPD1
SNRPD1
SNRPD2
SNRPD3
SNRPD3
SNRPD3
SNRPD3
TMSB4X
RPL7A
RPL7A
ETF1
CNBP
CNBP
RPS4X
RPS4X
RPL23A
RPL23A
RPS6
HIST1H4A
HIST1H4A
RAN
RAN
RAN
RPL23
RPS15
RPS15
RPS24
RPS24
RPS25
RPS26
RPS26
RPS26
RPS28
RPS28
RPL30
RPL30
RPL31
RPL10A
RPL10A
RPL32
RPL11
RPL8
RPL8
PPIA
PPIA
RPS27A
RPS27A
GRB2
TRA2B
TRA2B
TRA2B
TRA2B
YWHAZ
SUMO1
RPS21
EIF5A
EIF5A
EIF5A
RACK1
RACK1
UBE2I
YBX1
YBX1
YBX1
YBX1
YBX1
UBE2L3
EEF1A1
EEF1A1
EEF1A1
TUBA1B
TUBB4B
NOP14
NOP14
RBM6
RBM6
EIF4G2
EIF4G2
EIF4G2
EIF4G2
RPP30
SRPK2
SRPK2
RAE1
PRKDC
PRKDC
NTHL1
ADARB1
ADARB1
ADARB1
ADARB1
ADARB1
ADARB1
PRR3
PRR3
DCD
MRPS35
MRPS5
MRPS5
MRPS11
MRPS11
MRPS15
MRPS21
MRPS9
HMGN5
SARNP
SARNP
LSM11
LSM11
RPL24
RPL24
RPL36A
SMAD3
SMAD3
SMAD3
SMAD3
SMAD3
ARF1
ERH
ERH
RPL19
SRSF3
SRSF3
SRSF3
H3F3A
H3F3A
H3F3A
RBM10
FOXO4
FOXO4
RBM3
RBM3
TFAM
TFAM
TFAM
TFAM
TFAM
HDLBP
HDLBP
PURA
PURA
PURA
CLTC
CLTC
HSF1
HSF1
HSF1
HSF1
HSF1
HSF1
HSF1
HSF1
HSF1
HSF1
HSF1
NFKB2
FKBP3
HNRNPU
HNRNPU
HNRNPU
IRF9
U2AF1
U2AF1
SPTBN1
TIAL1
TIAL1
E2F1
E2F1
E2F1
E2F1
INSM1
INSM1
INSM1
INSM1
INSM1
INSM1
SRSF2
SRSF2
FOXK2
FOXK2
FOXK2
FOXK2
FOXK2
RUNX1
RUNX1
RUNX1
RUNX1
RUNX1
RUNX1
RUNX1
TFAP4
TFAP4
TFAP4
TFAP4
TFAP4
TFAP4
TFAP4
TFAP4
TFAP4
EXOSC10
EXOSC10
OTUD4
SATB1
XPC
XPC
XPC
EWSR1
EWSR1
POU5F1
POU5F1
POU5F1
POU5F1
POU5F1
POU5F1
POU5F1
AKAP17A
MEF2A
MEF2A
MEF2A
MEF2B
ALDH6A1
SP3
HIST1H1A
RPL18A
RPL18A
NHLH1
FKBP4
RPL6
PAX2
PAX2
PAX2
PAX2
PAX2
PAX2
SLC25A11
HHEX
HHEX
HHEX
HHEX
POU3F1
KMT2A
KMT2A
ERCC6
ERCC6
ERCC6
CEBPZ
CEBPZ
CEBPZ
HSF2
HSF2
RELA
RELA
RELA
RELA
RELA
RELA
RELA
RELA
RELA
RELA
EIF4G1
EIF4G1
EIF4G1
SSBP1
SSBP1
REL
CSTF1
CSTF1
SRY
SRY
DNM1
MXD1
ZBTB16
ZBTB16
SRSF11
SRSF11
COL14A1
RNASEL
EN1
EXOSC9
EXOSC9
RBPJ
MEF2C
MEF2C
MEF2C
MEF2C
MEF2C
GABPA
GABPA
GABPA
GABPB1
RAD51
RAD51
RAD51
RAD51
PAX8
PAX8
PAX8
PAX8
PAX8
FMR1
FMR1
FMR1
FMR1
FMR1
FMR1
FMR1
FMR1
FMR1
FMR1
FMR1
FMR1
FMR1
FMR1
FMR1
FMR1
FMR1
FMR1
FMR1
FMR1
FMR1
FMR1
FMR1
FMR1
PRDX1
PRDX1
SOX4
CKAP4
CKAP4
ZFP36L1
ZFP36L1
ZFP36L1
ZFP36L1
ZFP36L1
ZFP36L1
ZFP36L1
ZFP36L1
ZFP36L1
ZFP36L1
ZFP36L1
ZFP36L1
ZFP36L1
KHDRBS1
KHDRBS1
KHDRBS1
KHDRBS1
KHDRBS1
POLE
PPARA
LRP1
SRSF1
SRSF1
SRSF1
SRSF1
SRSF1
FOXM1
FOXM1
SRSF4
SRSF4
DHX9
DHX9
CRYZ
SSRP1
SSRP1
NSUN2
NSUN2
RBBP4
RBBP4
RBBP4
NCBP1
EP300
EP300
EP300
AHNAK
CPSF1
DBP
BST2
SREBF2
SREBF2
FOXO1
TBL3
SMARCB1
SMARCB1
SMARCB1
SMARCB1
SMARCB1
BPTF
BPTF
POU4F2
POU4F2
GRSF1
GRSF1
NFIA
CHD3
SF3A3
SF3A3
AIMP1
ILF2
ILF2
ILF2
ILF2
ILF2
ILF2
ILF3
ILF3
ILF3
ILF3
ILF3
ILF3
ELAVL2
ELAVL2
TRAP1
FOXF1
FOXF1
FOXF2
FOXF2
FOXF2
FOXF2
FOXC1
FOXC1
FOXC1
FOXC1
FOXC1
FOXC1
FOXC1
FOXC1
FOXC1
FOXI1
FOXL1
FOXL1
NFATC3
NFX1
NFX1
NFX1
CSTF3
-
MRPL28
REST
REST
REST
NR1H3
NR1H3
NR1H3
EIF2B5
TARDBP
TARDBP
TARDBP
TARDBP
TARDBP
HNRNPA0
HNRNPA0
HNRNPA0
DDX10
DDX10
TBX2
TBX2
SRSF9
SRSF9
SRSF5
SRSF5
SRSF6
SRSF6
SRSF6
SRSF6
TRIM28
TRIM28
G3BP1
G3BP1
NR5A1
PABPC4
PABPC4
PABPC4
PABPC4
PABPC4
IFIT5
IFIT5
IFIT5
IFIT5
MTA1
MTA1
EIF3I
EIF3I
KLF1
KLF1
IKZF1
IKZF1
SNTB2
XRCC4
PPIG
PPIG
TCOF1
TCOF1
SF3B2
SF3B2
PDAP1
FOXE3
SMAD4
SMAD4
SMAD4
SMAD4
SMAD4
PRPF4B
HDAC1
HDAC1
HDAC1
HDAC1
HDAC1
NEUROD1
NEUROD1
TDG
TDG
SNW1
TRA2A
TRA2A
KRR1
KRR1
CUL4B
GNL2
GNL2
AUH
DDX39B
DDX39B
DDX39B
DDX39B
KLF5
BYSL
C1D
NFYC
NFYC
CDK13
CIRBP
CIRBP
CIRBP
CIRBP
CIRBP
HNRNPD
HNRNPD
HNRNPD
HNRNPD
BOP1
DHX34
SAFB2
SAFB2
EIF3A
EIF3A
EIF3A
EIF3A
EIF3A
EIF3A
UBAP2L
UBAP2L
WRN
WRN
WRN
WRN
MRPL58
DYNC1H1
DYNC1H1
E2F2
EIF2B1
EIF4A2
EIF4A2
TRIM25
FAM50A
FRG1
CAPRIN1
CAPRIN1
SLBP
SLBP
RBM39
RBM39
HIC1
HLTF
HOX2.8
DHX8
DHX8
ELAVL3
PUM1
PUM1
PUM1
PUM1
PUM1
PUM1
PUM1
SMC1A
RRP1B
RRP1B
PDCD11
PDCD11
BMS1
BMS1
USP10
USP10
GANAB
RFTN1
LBR
HLX
GOLGB1
MEF2D
CHD4
CHD4
CHD4
ARID5B
ARID5B
ARID5B
MTF1
MTF1
MRTL
ZNF638
ZNF638
KPNB1
NOLC1
NOLC1
NR1I3
NR1D2
NR1D2
FASTKD3
SART3
SART3
SART3
SART3
SART3
SART3
SART3
SART3
SART3
SART3
EFTUD2
EFTUD2
R3HDM1
R3HDM1
RRS1
RRS1
EIF4H
EIF4H
WDR43
PLEC
NONO
NONO
PWP2
PWP2
RNPS1
RNPS1
RNPS1
RNPS1
RBBP5
ERBB4
IRF4
POU4F3
ANKRD1
PCBP1
PCBP1
PCBP1
PCBP1
PCBP1
PCBP1
PCBP1
PCBP2
PCBP2
PCBP2
PUM3
PUM3
SAFB
SAFB
SF3B4
SF3B4
SF3A2
SF3A2
RBMS2
RBMS2
SF3A1
SF3A1
SF3A1
SIX1
SIX1
SIX1
SIX1
SIX1
TAF5
TAF7
TERF2
TERF2
TERF2
TERF2
TERF2
TAF1C
TGIF1
TARBP2
TARBP2
TARBP2
TARBP2
TARBP2
SF1
SF1
OASL
OASL
OASL
MED1
MED1
TRIP6
TWIST1
TWIST1
MAPRE1
ZRSR2
ZNF174
ALX1
ELAVL1
ELAVL1
ELAVL1
ELAVL1
ELAVL1
ELAVL1
ELAVL1
ELAVL1
ELAVL1
ELAVL1
ELF2
CEBPE
SMAD2
SMAD2
SMAD1
USF2
EZH2
ZFHX3
ZYX
NFE2L2
E2F4
E2F4
PKN2
TAF12
CRY1
DDB1
TAF9
TAF9
SRSF7
SRSF7
CPSF6
CPSF6
CPSF6
CPSF6
NFIL3
NRF1
FSCN1
HIF1A
HIF1A
HIF1A
IFI16
IFI16
IFI16
IFI16
FOXD1
FOXD1
FOXD1
FOXD1
TST
TST
IMMT
CPEB4
CPEB4
KNOP1
HNRNPUL2
HNRNPUL2
MTHFSD
MTHFSD
CTC1
CTC1
TSR1
ZNF750
LRRFIP1
RFX4
CRY2
CRY2
CRY2
LARP7
LARP7
FAM98B
FAM98B
FNDC3B
NCBP3
NCBP3
NCBP3
NCBP3
SETMAR
SETMAR
SETMAR
LACTB2
FASTKD1
FASTKD1
TAF1B
TAF1B
FAM133B
ZNF326
ZNF326
NOM1
ZC3H12A
ZC3H12A
ZC3H12A
ZC3H12A
DNAJC21
ZRANB3
ZRANB3
ZRANB3
PRRC2B
PRRC2B
RRP12
RRP12
COA6
SAMD4B
DNTTIP2
DNTTIP2
EXOSC6
HP1BP3
SNAPC4
CELF3
RARS2
ZC3H13
C9orf114
C9orf114
GPATCH4
IBA57
BEND3
MRPL2
MRPL2
UBAP2
RBM26
RBM26
ZCCHC11
ZCCHC11
RC3H1
RC3H1
ZNF658
MEX3C
MEX3C
ANGEL2
PRPF38B
RNF20
VSIG8
PPRC1
ZCCHC6
ZCCHC6
MBNL2
MBNL2
LARP1B
MAP1S
E4F1
E4F1
ARL6IP4
ARL6IP4
CREB3L3
CREB3L3
ARID2
DIEXF
SPTY2D1
KIAA1429
HEATR6
PLAG1
RPL7L1
RPL7L1
TWF2
MRM1
MRM1
GRHL2
GRHL2
GRHL2
CXorf57
HMBOX1
HMBOX1
HMBOX1
ZNF746
ZNF746
ZNF746
SWSAP1
ESRP1
H3F3C
JMJD6
PTRF
PTRF
ZCCHC8
RPUSD3
RPUSD3
DHX57
DHX57
MRPL54
MRPL14
TAF2
PRPF8
PRPF8
NBPF10
ALKBH5
ALKBH5
ZC3H14
ZC3H14
CCDC137
CCDC137
LARP1
LARP1
LARP1
LARP1
LARP1
LARP1
FIGLA
DUX4L9
FIP1L1
FIP1L1
KIAA1324
BCOR
GIGYF2
KYAT3
MEX3B
LIN28B
LIN28B
RBPMS2
ZBTB49
CFAP65
C15orf52
STOX1
XIRP1
CREB3L2
CREB3L2
LARP4
LARP4
RPS27L
RPS27L
NOL8
NOL8
SUPT6H
SUPT6H
SND1
SND1
MARK2
DDX46
TRMT10C
TRMT10C
BZW1
BZW1
DHX30
DHX30
DHX30
EIF3M
MEPCE
MEPCE
RSRC2
HIST3H2A
FASTKD5
FASTKD5
CXXC5
SCX
PHF5A
PHF5A
APTX
APTX
APTX
APTX
TRMT1L
ZC3HAV1
ZC3HAV1
MRPL21
SETX
TIPARP
NUFIP2
NUFIP2
NUFIP2
DHX29
AKNA
RAI1
CPEB2
CPEB2
RBBP6
MTERF4
HUWE1
YTHDF3
YTHDF3
YTHDF3
MRPL10
SLFN11
RALYL
ZBTB33
ZBTB33
PATL1
PATL1
PATL1
PATL1
PATL1
PATL1
PEG10
PEG10
NOP9
NOP9
PABPN1
PABPN1
METTL3
METTL3
MTDH
MTDH
MTDH
ZNF598
ZNF598
KTN1
RIMS1
SMG6
SMG6
SMG6
ALYREF
ALYREF
ZC3H18
ZC3H18
METTL16
METTL16
NLRC5
TEN1
RPS19BP1
RPS19BP1
DHFRL1
MEX3D
MEX3D
MEX3D
DDX42
SPATS2
DZIP3
DZIP3
PTRH1
PALB2
RFX6
RFX6
RBM45
RBM45
RBM45
